-3.883463313205481882e-02,-2.006825104087955891e-01,1.265075228452927636e-02,-3.709381579745868462e-02,-1.161020103919581797e-01
-7.033504631350974423e-03,-1.149054634047986939e-01,1.759788856898895082e-01,1.720358466967303046e-01,2.494312962529456751e-02
4.041422187673837652e-02,-9.081227985617734699e-02,1.081689073988077558e-02,2.398217787991519315e-02,9.101205029213899761e-03
1.062364188087768502e-01,6.416082846766990588e-02,4.011295455588263087e-02,1.004138798360152407e-01,-3.269782366081007419e-02
-1.295890822994261894e-08,-6.795913241087071574e-09,-5.101828332426016672e-09,4.221001205006726317e-09,-3.526310962721086448e-09
-1.332752995652258451e-02,-2.798923751431876480e-02,-5.016775877093302555e-02,1.344510856637311149e-03,9.226305797050662894e-02
-1.376024562996618072e-03,-8.712979342302010557e-04,8.857377568578857652e-04,1.224154953195130549e-03,-2.728661610980164312e-03
1.795529287357811726e-02,-3.649040361510828834e-02,1.657449585678150844e-02,6.174492801304335560e-03,-7.039493841467949972e-03
-2.368778083361943593e-02,2.225399201224938575e-02,3.106482904532255340e-02,2.667454633420736354e-02,5.137063902281210903e-02
-3.188705606436050694e-02,1.023901802673314460e-01,1.172605171400068341e-01,4.064257682825605372e-02,-3.662991432661229924e-02
2.151095948415206738e-01,-2.197544856986129724e-01,2.511564042516932771e-01,1.400769474252754887e-01,-1.774198297539947289e-01
-4.581065703264675104e-02,1.298523819082412212e-01,-7.841633896216149147e-02,-3.366307524584730149e-02,1.158449696374684763e-02
1.696970616896969714e-07,-1.229027039473207814e-07,5.493794351756922375e-07,3.140588037888095900e-07,3.763281364441399759e-08
-4.655446638725018507e-07,-3.796756474863705083e-07,3.583908755259010710e-07,4.158809236227790707e-07,-5.373729053591429258e-07
6.627659287813485178e-02,1.020162425354202845e-01,1.372741879883954130e-03,3.702264188809346185e-02,3.281975455178588741e-02
2.517424971369785353e-02,1.211074171042302999e-01,9.128133653963979577e-02,1.320728561679309632e-01,6.294320663354154022e-02
-3.178567601738627917e-07,2.045456236422288175e-07,-5.158273908111100045e-07,-3.538620233464993410e-08,2.163235300167261357e-07
-1.964124288954395559e-02,-1.063890681950567865e-02,-3.384224179336353666e-02,-7.349210900773874011e-02,8.700066624714786201e-03
9.125974961713380351e-02,-2.444198690958864634e-02,-4.402658991725606069e-02,-2.438696489168723780e-01,-8.366618766987474198e-02
9.796904421985919154e-02,-8.613072812822128443e-02,1.371100320946957163e-01,6.722588494403847550e-03,-3.830933861920832878e-02
-1.117272923214517738e-02,3.262094949417733425e-02,-1.208683405910801201e-01,9.413370281843062848e-02,5.381283201223967250e-02
3.444837948358712987e-02,2.966264683219165324e-02,-3.991438887995574572e-03,5.783761913575034136e-02,8.817592951468035400e-03
4.567218172357491446e-02,-1.312023833732002542e-01,-3.328679724182843913e-02,1.024502352176525771e-01,-6.754387855619069236e-02
-9.947356061366919005e-05,-8.036244011367454996e-05,5.148571315831659335e-05,2.446817071223199920e-05,-7.937259315467861146e-05
-9.042417723023547616e-08,-2.056042007011086292e-06,3.856941184727365164e-08,-4.546455989979415327e-07,1.102765379995019913e-07
2.405645329009555022e-02,2.578050096543817865e-02,-2.799060550234312439e-01,3.471704758785694733e-01,1.663303500189335093e-01
7.503189176008760730e-02,-3.917344832408331187e-03,-9.832512916280891635e-02,1.098517038723918482e-01,6.648017866414293597e-03
2.770728075812623967e-02,9.426467262049636336e-03,-7.288775774081107661e-02,9.196065233770590874e-02,5.657894125063783752e-02
1.133247757732344374e-01,6.428615062400930280e-02,-2.222782504876947007e-01,2.127818644750792687e-01,2.441243516981353168e-01
1.150886116887046839e-02,-8.719953680367741045e-02,1.071406490004746664e-01,-9.341488066710496030e-02,-9.903795090520965683e-02
-2.956056050386041134e-03,9.633688886555961950e-02,1.549697862172529084e-01,-1.435195074523642478e-01,-2.671097211218473877e-01
9.148521152812241763e-02,1.228603079453575581e-01,9.057085338948984640e-03,1.485061862637997686e-02,-4.388998437303805178e-02
-9.489900909643705917e-02,-5.022343135236575357e-02,8.734092727580555771e-02,-8.554656588541807716e-02,-5.754855272435160235e-02
1.836330605824011003e-02,1.533198988991722050e-02,-2.617959657145138563e-01,-1.516018273585105769e-01,5.209199013590652683e-02
2.865794403078812946e-01,4.271396034877124326e-02,1.112325022465976421e-02,-8.290170057529180903e-02,1.095729706662481595e-01
2.438045520479225070e-01,5.903922341829259679e-02,-1.600378800162067794e-01,-4.834083530430841047e-03,2.481108903247284392e-01
2.904444268463552414e-01,2.198242517390747719e-01,-1.790818240847538989e-01,8.120580163087051662e-02,-5.646408458067257718e-02
-8.818809670074036211e-02,-1.118412925030709687e-01,6.296638689496675267e-02,7.064824549845676732e-03,1.207008855162718247e-01
-2.955403721769046532e-01,-2.181802430913670210e-01,3.082597802221633820e-01,-5.997807478237135448e-02,2.964462859135343353e-01
5.127751245019858406e-03,-5.871788346142117060e-02,6.006170469713968674e-02,-1.644643422008844613e-01,-6.538782746039628613e-02
1.409253956289942544e-01,1.500825124659889709e-01,-1.719576734823082265e-01,1.806366299887424698e-01,-1.527113706112782354e-01
-2.430930247429850533e-01,-1.607832342944071624e-01,1.164496339513743442e-02,4.927789955047463116e-02,4.592353712462959869e-02
-7.959742620345307273e-02,2.026442520612661280e-01,-2.440853480459547753e-01,3.538086482825597012e-01,2.091801056007162041e-01
1.583847512648580425e-01,1.335231969396113993e-01,-1.978267785950563462e-01,-1.443909815520425521e-01,-4.167795643788055338e-02
-8.622369643161113817e-02,4.861511952900052919e-02,-1.771618253963126027e-02,-4.550263873474546389e-02,9.542545813459037130e-02
4.656740711132852095e-02,-2.245245735812256838e-02,-1.980417912924059207e-02,-1.782522464472693913e-01,-1.327403771127464716e-01
-3.201378306320944861e-02,3.738201957759934579e-02,3.049821447797248508e-01,1.582285790109433377e-01,2.462947567535890836e-01
4.982575498303622868e-02,1.579787274490609961e-01,-3.611690698022480550e-01,-4.627229590485965743e-02,-5.891640050119694577e-02
-5.261842853897664984e-02,-8.553306415272475538e-02,1.900855825314850395e-02,1.192553631474796566e-01,2.845232777605712360e-01
-1.380672199712047465e-01,-7.851997929442562640e-02,-8.697974502995994839e-02,-5.399926997472097312e-02,-5.239781804723302183e-02
-3.447046945579799321e-02,4.748557363779284252e-02,1.036613018122516244e-01,6.498061398289725621e-02,1.272476588717698365e-01
3.414291514747974099e-01,-1.082795655028069154e-01,1.278563285638737723e-01,-5.956081061072009131e-02,-5.481813442501386191e-02
5.868732604208052309e-05,4.741216354771058425e-05,-3.037549692592334948e-05,-1.443571038759740832e-05,4.682817448714034604e-05
-3.520870433363890162e-02,-4.143505486688478512e-02,3.363249643429398056e-02,-6.830896223033941506e-04,-9.475125786258518923e-02
-2.152666968086449639e-01,-5.191165699218018570e-02,2.868031818885159456e-01,4.531539994521892323e-02,-1.008960277209356438e-01
9.957038996260419994e-02,-4.537350698531276982e-02,-1.790743431730659405e-02,1.575285384029440627e-01,-1.921024175515235327e-02
-8.252546808429785108e-02,-5.569955064687294455e-02,-3.444434942541525074e-02,-1.218652843824719056e-02,-6.103838619285353179e-02
-5.718436703397321991e-02,-1.113662680951739009e-01,-1.950818608014161237e-02,-9.866507669557525364e-04,-1.009607016276143319e-02
3.502645703573072367e-01,2.249311138864240611e-02,-2.045506957816753402e-01,1.385236620766471805e-01,1.556927920940675281e-01
-1.586152174923085439e-02,-1.826419072105159302e-01,1.722014421554926566e-02,8.923899390517056607e-02,-7.616537874009510212e-03
1.120405386285147631e-02,6.476622933730133425e-02,-3.261037855590426249e-04,-7.239041332998252809e-02,1.477630408016321062e-01
5.538530499363223530e-02,3.261744796806523988e-02,-4.850718406270232430e-02,-1.629237475555075088e-01,6.672916721107260973e-02
-1.334132763062339097e-07,2.498549326320528365e-07,-3.766336807028897111e-07,2.068512818942784506e-07,2.375095119681795568e-07
-1.226320060302323600e-01,-1.408267212500680654e-01,-2.266788160910313543e-01,-2.211986790926746826e-01,-1.302620192214783423e-01
8.430927770558288570e-02,6.094363563194262617e-02,1.567411599679409406e-01,1.093706970813393548e-01,1.881942157654912517e-01
8.846043671124946550e-02,-1.481998314520036886e-01,3.766825162168053742e-01,1.355673242885639396e-01,1.787246517207921326e-01
-6.642685164790199104e-02,-1.098282994845645455e-01,5.398375845851788313e-02,-4.315238426105658109e-01,-2.908594063539912122e-01
1.878783445645686445e-01,1.144361950617055201e-01,-5.118868499280648798e-02,-7.704220636248496068e-02,1.783869893041150900e-01
2.218365812347218580e-01,4.236117002650272717e-02,-1.837084328393615573e-01,-1.366101560351504207e-01,-2.933822420242483686e-02
1.464828596877260913e-01,-2.016581859329481252e-01,-1.866443790153442250e-01,-7.538673704926144442e-03,-1.713619492090456276e-01
1.203159246263525162e-01,-1.104727471683403378e-01,4.190536052505000608e-02,-9.626330752130540791e-03,-4.835445455250737129e-02
4.324692207570601648e-08,-8.099236523482535482e-08,1.220886548281486301e-07,-6.705240675454246922e-08,-7.699050379926002572e-08
-1.555654446329440327e-08,2.128227098719890550e-08,-1.365344393288499617e-08,2.929344241576409798e-09,1.484663357252872259e-08
6.311344071137013623e-02,-1.197606151651108841e-01,-1.361145677670182741e-01,-7.148266149869011987e-02,-6.807697780627029738e-03
2.110960661868914734e-01,-1.688880902348599833e-01,-1.749905513425283332e-01,-9.524272380667285487e-02,7.716026649629367795e-02
1.130980429384556563e-02,-1.316702912267314063e-01,3.095194557186171577e-02,-3.421471303336371360e-03,6.447722363094063325e-02
6.660930540698035973e-02,-1.647076940806712908e-01,1.683658897125240098e-02,-7.624545889854504599e-02,1.358292276539185481e-02
-5.710477428426156965e-02,9.599778884036432036e-02,2.806986016410177587e-02,-7.409207526529014431e-02,2.173394904844412612e-01
2.412985411847610451e-01,-1.015319622644862280e-01,1.092383812404500859e-01,2.196452119445377604e-01,2.047028107488286230e-01
-4.558723487126105367e-02,-4.804147030419649023e-02,2.678417113426980606e-02,-5.059414488065386642e-03,-9.163652042061123937e-02
3.889160193390824201e-03,1.656560914355533626e-02,-2.468851815964093199e-02,-3.329807066059676558e-03,4.818161924861678186e-02
-1.900073941381330046e-04,-4.021627753551275039e-04,-3.961770959373006910e-04,4.113601714836174453e-04,1.117725702392225541e-04
-1.012001127667372033e-02,3.986702665228045173e-02,-7.175026557118363568e-02,6.038793008781233318e-02,1.641665255084706343e-01
-1.734262360786982815e-01,-9.854982219095097251e-02,3.907781193347804050e-01,-6.282083602915089493e-01,-1.151470709590484143e-01
-2.246639611212389222e-03,-1.074670860099688485e-02,3.463204348559414513e-03,-6.851678815998382514e-03,-1.752844844933054876e-03
3.245266486647570975e-02,-2.849050620014363377e-01,-9.360333458834467490e-02,-9.309152041840719483e-02,-8.693754575310586041e-02
2.203729012388482844e-01,-9.204854705867300535e-02,1.061712960295385783e-01,2.740413105385730019e-01,4.989871364610931614e-02
9.633880283601665984e-02,-8.806671761918616337e-02,-6.917761188936272579e-03,-9.195914449884126651e-02,1.701675058635168103e-01
-4.040599569405584068e-02,1.562541564908717651e-01,1.854085394645703377e-01,-1.324677147377240349e-01,1.313974248591874283e-01
7.581650093341225149e-08,-1.419883182362905107e-07,2.140345293598854884e-07,-1.175500732836908064e-07,-1.349726251718500577e-07
2.102387344937791755e-08,1.102534391156799834e-08,8.276946739505558576e-09,-6.847937618594126289e-09,5.720907510719394552e-09
-9.513090956339481652e-02,2.079839185596111806e-01,-2.178643846943093820e-01,-1.307606973423079966e-01,1.680274914307499645e-01
7.510146833415790035e-02,2.463553923940976081e-02,2.650143103515715300e-03,7.073102148084532692e-02,-1.876969194632707727e-01
-8.903753829424242150e-02,3.382031247747799285e-02,4.816845151858346191e-02,-1.026288504004243540e-01,-1.766464662601535118e-01
-1.461962690348123095e-01,1.626610861537820529e-01,4.782094583533885723e-02,-3.364880927300749336e-02,3.840659238699477979e-02
1.465913742759260285e-02,1.393381013695979553e-01,3.563207821279440468e-02,1.180646753463531623e-01,-2.408921086380543669e-02
-8.558892008339279156e-03,3.694100027587018942e-02,-2.308548102494008269e-02,-4.581813525146839761e-02,1.380161541851782914e-01
-2.071670594675474875e-01,2.930706245689386827e-02,5.088373453795485418e-02,-4.549526174721917754e-02,-1.747107302837050402e-02
-2.143606321684314031e-01,2.035085863730246025e-01,8.050707662602653303e-02,-1.690021876270390300e-01,2.701049821624324290e-02
-1.378964212604048001e-01,1.655109098040565344e-02,3.646030768923945176e-01,4.129393638644238140e-01,-2.832517588936180053e-02
-1.036039543248681860e-01,-2.086848878227819948e-01,3.767244600960820144e-02,-3.310860129612639979e-01,2.104840413706205726e-01
-7.137634444078938545e-02,-1.235229339291206707e-01,-4.412548997031900261e-02,2.249888549514919567e-02,-4.433887970043624838e-02
7.320886330328406355e-02,1.116760600936499981e-01,1.101688214197442534e-01,6.265416043158658632e-02,-1.108697936874573214e-01
3.424381713280577610e-03,-9.250916429833704047e-02,6.886338754354204283e-02,-3.222598549565817982e-02,-2.584395590631820561e-01
4.755586318782115129e-02,3.312531152968702930e-01,-2.921271934417782323e-03,3.433562107818752956e-02,-7.849957683830122157e-03
1.647896766826853487e-01,2.926717711450453341e-01,-1.518900446337204668e-01,-7.864418947331550114e-02,-8.383099007116487367e-02
-1.833135013515686806e-02,-4.506160647013630199e-02,-7.687281504338368612e-03,-3.134718298849044349e-02,4.972201684477209338e-02
2.539798671987302248e-01,-4.224750169359237778e-02,4.556331884493756978e-02,1.285256135442216507e-01,7.369566131078025828e-02
3.441799935245799108e-02,-2.522002144736514712e-02,3.348058859868552339e-02,3.454961592152373112e-02,-1.997514252370466425e-02
1.567469061002941879e-06,1.478295123577408476e-06,-1.408016982770827182e-06,-1.218892293904301888e-06,2.134047623827196158e-06
7.556101327713579674e-02,3.874872344764728610e-02,3.315382781743551888e-02,4.012412336716411621e-02,6.219132997181281430e-02
6.981849884652609415e-08,-1.307553251726472014e-07,1.971018097281288004e-07,-1.082504409320416647e-07,-1.242946582716856780e-07
-3.582928934974199953e-02,-2.270711703657447150e-02,5.711842603659565698e-02,1.597781975292982826e-01,-2.436227695093864942e-02
2.992224476791799370e-01,6.157349145713704452e-02,-6.433859592853066744e-02,-4.138881131436796673e-02,-1.095407400809771808e-02
-1.192969542074523714e-01,6.948118555381051220e-02,3.621154316131399570e-02,-1.295053415370384375e-01,-1.176287313226686976e-01
2.977898448979685378e-02,2.584814823679956741e-01,1.644097494675006710e-01,-6.919287980484488398e-02,-2.534967638535341461e-01
-2.741137095080080788e-03,1.860548696883848607e-02,-1.417880915687951826e-01,-5.621291498575964329e-02,1.130520342796354216e-01
-9.227932347006150698e-03,-1.563631552298324137e-02,-3.008028584669811267e-02,2.636707713489092400e-02,-6.123576489087535768e-02
-1.695321143104128181e-02,1.106061874974572229e-01,-3.530808406340202321e-02,-4.038767295091454101e-02,1.695164601261319182e-01
2.017845351744360360e-01,-1.284324831268868761e-01,-1.626931310789324348e-02,3.466060062179788792e-01,-2.869045104636485100e-01
-1.743493425108022310e-07,3.265195521282894440e-07,-4.921986508092668186e-07,2.703208105991091843e-07,3.103861054777103509e-07
-4.113879569868771346e-01,7.242845499774999696e-02,1.177117779793776242e-01,1.696554899242533054e-01,2.796669362113798907e-03
6.605165608032023683e-03,1.764794048980921071e-01,-2.256482731189041191e-02,5.027117951111038929e-02,1.381870435851521861e-01
6.627853351296295048e-02,1.665582976447563812e-01,-1.162396852495301558e-01,2.805956235000667265e-02,1.721351708217334631e-01
-1.113474527609040025e-02,9.206567229237105909e-02,1.251026826940544179e-01,-1.035851273497192561e-02,2.245957816128373377e-02
5.172098970135865365e-02,3.815800394710487653e-02,-1.357398013367207452e-02,-3.717349565771341929e-02,-7.663500697846239995e-02
