-1.587409862679486361e-01,-3.851405052533640738e-02,-1.492664100702056906e-01,-1.221310744562345008e-01,-4.604745781679370209e-02,-1.319534926030769550e-01,-6.505819516765486143e-02,-1.481265700296945098e-02,-3.126014499473931535e-02,1.045303681740927526e-01,-9.708567974892240438e-02,-1.246338204513865455e-01,-6.730846781058687223e-02,-9.007477748031907094e-02,-4.707859506303999075e-02,1.722949711775473847e-01,-1.604454291249461928e-01,-3.682027870176546314e-03,-1.582155899048710845e-02,1.312655506647962267e-01
-7.806409916954559769e-02,-6.671625158789466770e-02,-2.418237408487533546e-02,-2.877684568718305025e-01,-9.543248335925444414e-02,3.259105809389886699e-02,-2.863136595627751579e-01,-2.452126359621965845e-02,9.641843580326793506e-02,-1.650577412088996554e-02,1.161086467526678129e-01,-2.968117423684646372e-02,6.498598595498275565e-02,5.641913735447462441e-02,6.504825131684016659e-02,-5.704748968741121806e-02,-6.267308182908470915e-02,2.954731445730912620e-02,1.116133986832574393e-02,1.818034760351683321e-01
7.993424862445625001e-02,2.258624604507097899e-03,1.195624514164547736e-02,-2.646721170364130238e-03,-1.151231861395171086e-01,5.964136006792061795e-02,-1.005159115315567564e-01,-2.807491695272321119e-02,-4.079214948432635657e-02,-9.737418588139695741e-02,-1.294142977696274843e-02,1.754187128633570847e-01,6.219666222648291554e-02,-6.764837112656985063e-02,7.115915524921423430e-02,-5.499013134266769742e-02,1.378921788847476126e-01,2.244881928738293730e-01,2.405631593034984750e-02,-2.115032843624040093e-01
1.275504886576063479e-02,-1.448307875561075375e-01,-1.514679591808990033e-01,2.406751210413310763e-02,-3.522782412665036167e-03,-1.681148278954819608e-01,1.342304616437469400e-01,3.325148131843495142e-02,3.199453735467684690e-02,1.874314402544765418e-02,-5.077918909131554082e-02,-1.620246688187919060e-01,9.698840750932095911e-02,6.088627296455054183e-03,8.720774502598255262e-03,7.261054790307364115e-02,4.942470797883469213e-02,6.392982863596050058e-02,1.122632264784494960e-01,2.135897184622565781e-01
2.036529701044918761e-02,2.579817977007390906e-01,-6.973078634662305264e-02,-4.042913378608140040e-02,5.610452833475874923e-02,-1.097061332357509855e-01,6.548984129959509182e-03,-3.682009037565756038e-02,3.960247732656153180e-02,1.562016423667915432e-02,1.214446984169683108e-01,-4.409279171352199767e-02,4.065818604131922476e-02,2.269860109384032598e-01,-2.652396751422660404e-01,1.646356222980972783e-02,-1.136985964294068424e-01,1.732435739537294128e-01,-1.467621257493096354e-01,7.994304566649809707e-02
-2.642872307561356521e-02,4.669373091672954917e-03,-7.679241851973472865e-02,-3.068404715938403624e-02,-3.008593147617896063e-02,1.665866883493663866e-02,4.688238490236003309e-02,2.829662604068683418e-02,-4.836379935189364515e-02,6.023680405391104026e-02,-6.054159810566547839e-03,7.990606828423327257e-02,-1.184892625398381444e-01,-2.828886437687243988e-02,3.472176736590333601e-02,-4.488919899178711592e-02,-7.355640972505114727e-03,-4.142543509489085563e-02,2.442357265752784917e-02,1.393376659964185027e-02
-7.087671137423971757e-03,-3.680577830318020743e-02,1.265927142631569774e-02,4.803495961341911619e-02,3.049339140350081773e-02,3.774504465022644750e-02,3.641632135145048826e-02,4.217651424729396831e-03,7.508674089126332607e-02,4.191619422552383956e-02,-1.487583988192901774e-02,6.006937961532196266e-03,-4.218696213885468616e-02,-8.631258740431334286e-02,-2.083832136938123386e-02,-1.402098791616848521e-02,4.921540312238462805e-03,3.929211613414475279e-02,-3.272567658246788858e-02,-3.403923670958248354e-02
2.551182630102718368e-02,1.307405195345701619e-02,-1.274901857384612945e-02,2.336967077031552181e-02,-1.300977770428848879e-02,8.131964578029997337e-03,3.392102080970434835e-02,-3.951342598667355321e-02,-2.367474627705586782e-02,-9.964659581311723427e-03,5.116843067809261764e-02,-4.335585871291681298e-02,-1.879807167722667358e-02,9.758433712959662179e-03,1.750737298741822379e-02,-9.062995798433198802e-03,-1.316074886950435383e-02,-1.887783060466175639e-02,-1.614994640756390459e-02,3.803422671199109192e-03
1.278457322709181387e-01,1.053863907613407508e-01,-4.077311770639252542e-02,-1.368395342319913763e-02,2.739770809480904235e-02,-2.086939108308502600e-02,1.170534073375895968e-02,1.864802994224349503e-02,-5.228048605126536102e-02,2.300951136362937299e-02,-2.606641780032590422e-02,-8.058005342291729711e-02,-4.714224244557951166e-02,1.124787593927685236e-01,-8.379190575541911601e-02,3.157305712131608377e-02,4.280669422504554400e-02,3.710141310840887885e-03,-1.600088109000062306e-02,2.050121475615995087e-02
1.356845432712770194e-01,-1.131984304126533100e-02,-9.011995387956117654e-02,-6.467819125427573534e-02,-5.661160333743273099e-02,-2.890499133990739877e-02,-3.772068263342712169e-02,-3.748463140154963402e-01,-2.645113569327418868e-02,1.646413903644661780e-01,1.587584826684083905e-02,-1.847459612265188733e-01,3.225191137562435917e-03,3.060554817799449046e-01,2.926393272842872650e-02,1.003909276977227316e-02,2.943803253891673632e-01,-1.042119375199779541e-01,1.821596159536892634e-01,-1.067803287678885105e-01
1.052731440244073120e-02,-1.010670546648313045e-02,-4.195563586852672083e-02,-1.874904131311382061e-01,9.620843649586340030e-02,2.048916151359319454e-02,2.892863128709798060e-02,-1.064825567159761316e-01,1.733895087958960968e-01,4.000796039086228911e-02,8.612723357437808425e-02,1.684567842517958602e-01,5.989232563642115509e-02,6.983472113185573704e-02,-2.123160706296964295e-02,-4.379360110602175532e-02,5.943665331168018762e-02,-1.562409762506148173e-02,-1.575703503672073735e-01,-9.748340978068436441e-03
-2.807967684331535985e-01,2.452989530665520002e-01,2.674639240229351178e-02,-1.428798677687831420e-02,1.370735863903830842e-01,-1.875322807769606581e-01,-3.141467465341925003e-01,-6.071265265835570912e-02,-3.116412114237583353e-01,1.230664105333053038e-01,-6.625561500675648807e-02,-1.037225332011783574e-01,9.828392243410732920e-02,-2.461115810579682650e-01,1.439221927762218689e-03,-2.297818809822487762e-01,-8.303775941726387888e-02,-8.386600335574553866e-02,7.289563924043063192e-03,2.125485065506225180e-01
-1.716714273337995866e-01,-9.103155663232478934e-02,-1.245576423157143814e-01,-7.514501106839063804e-02,-9.879547101445815271e-02,-3.364438471162016497e-03,9.043449863486384410e-02,1.676070851930548666e-02,4.402567399056410424e-02,-1.680791433687577330e-01,1.896790798066308459e-02,-5.683225819849715976e-02,-1.904382393817509733e-01,-1.870451639145822437e-02,6.584880806902181083e-02,-2.002217836737702969e-02,-8.699789361793057452e-02,-6.197352622187977944e-03,-2.290085437135910840e-02,-1.674928786555978863e-02
9.308218642396377807e-02,1.380966397236252016e-02,3.873535743359732275e-03,3.113175081787968035e-03,-1.332957797111411768e-01,-3.394255758942167633e-02,-6.027730571435737511e-02,-1.210241779678966623e-02,8.892873223184280529e-02,-5.518881433193059682e-02,-5.949444226646709299e-02,-5.596159133369377203e-02,1.845347471936088952e-03,-5.970024610872518012e-02,7.649032798114317744e-04,-2.409132023526457458e-02,-2.107539123025899130e-02,2.575743170034061613e-04,9.168886324457135861e-02,-6.934783947228088941e-02
-7.380964356562061401e-03,2.385155668399682044e-02,4.343881602420946592e-02,3.165050271214654709e-02,-1.971599350028755207e-03,1.204144813007685388e-01,-4.051334216020718165e-02,5.613168833294544802e-02,-1.401325997141888643e-02,6.486652132390080538e-02,-2.532247733894371286e-02,-5.723488364945918117e-02,-8.386458117064794771e-03,-4.197262976944142465e-02,6.373396756707434829e-02,-1.980059930059728523e-02,1.471161774931775690e-02,-2.060801604054469591e-02,-3.014659869197332601e-02,-5.546331787774555488e-02
9.632371366155451087e-02,5.420446583059444767e-02,-1.068175398045059787e-02,-2.884023975684161731e-02,-4.668564489808105233e-02,-5.831322013315815705e-02,6.361174045116768649e-03,-4.121564038442272759e-02,-4.050669227791454940e-02,-3.675777612023241325e-02,-4.977895734220416646e-03,-3.790965366735391667e-02,-1.743920275812454318e-02,5.961247490641198576e-02,5.208354915033459875e-02,-5.140960626882216250e-02,-9.666058156512249977e-02,-6.183592599810740220e-02,4.238088875907037451e-02,5.134316718380994848e-02
-1.642484668577268159e-01,1.088917966013103200e-02,4.067356726492433322e-02,-1.024332211771947915e-01,-2.266462029357316221e-02,-2.806899481564004151e-01,-8.203454191449022215e-02,9.682632768331292383e-02,1.691755040521496778e-01,-9.233996953345843806e-02,-1.967763005218868544e-01,2.238299340372431612e-01,1.535735246404176246e-01,9.195282270145452297e-02,3.335969472666287794e-02,3.188023712986184921e-02,-1.111326451455865172e-01,1.699676479795856621e-01,-5.873576395838707442e-02,3.197358954099092099e-01
5.966159240042077233e-02,-2.840673694133872759e-02,-9.309264559146161744e-02,-3.178586509048753062e-02,1.032389368455679524e-01,4.010194080522296728e-02,-4.864407528099783107e-02,-8.203598596265461451e-02,9.501479817791484705e-02,-5.099644310318041107e-02,-7.397235875650286230e-02,-1.022704818763114504e-01,8.930780133111014540e-02,-4.485601067708781808e-02,-3.386645754044839002e-02,-9.173375506945198599e-02,-9.422430109613941229e-02,-1.297041801559450751e-02,3.229277684267354426e-02,7.359884303575688069e-02
-3.059866917700129751e-02,1.607791295759714717e-02,-4.462973119150219492e-02,6.719025893484904810e-02,-1.742193796476352863e-01,-5.909231922256751729e-02,-1.825842505386414683e-01,2.300058262788285540e-02,8.985706672480843482e-02,8.066971968992114883e-02,9.497320772299637504e-03,-1.199801637198689291e-01,-3.134107034623642707e-02,5.075685669573619385e-02,5.169136796783653509e-02,-8.168954595768063154e-02,1.597347015708639600e-02,-1.083070330306557527e-01,-2.781032387357132776e-02,1.535708484424523276e-02
8.428472318445422162e-03,-2.061403776191954584e-01,-1.753717897083316782e-02,-3.790264732511125501e-02,7.970434685007816988e-02,-4.382955990316908350e-03,3.705082805712514582e-02,-4.858848852793019868e-02,-2.775183632539865441e-02,-1.971086653129467403e-01,-4.357594207771915001e-02,7.830160666041105499e-02,7.341503080734798625e-02,3.355569402270761059e-02,1.529946715499874155e-01,-2.068312431526875272e-02,-2.726272536660553913e-02,4.906497642949125826e-02,1.589425875753805451e-02,-1.357197085190829100e-01
8.084389689440131532e-02,-4.085777750092979554e-03,9.914379718965381227e-03,2.109503925499151000e-02,-4.227273034022825671e-02,1.360388717318865570e-01,-2.685393380266467567e-01,1.010191492395726975e-01,-9.134023587823042467e-02,8.019114350955916515e-02,8.302893611970335597e-02,7.803092885995185912e-02,-2.204479981268289701e-02,2.651172340962217322e-01,-4.493581383161242282e-02,5.797182646565476188e-03,1.442772042297943424e-01,7.996564580138201817e-02,2.806235336773084399e-02,7.865819547677282975e-02
-1.757871113519706222e-02,-1.976312538366874205e-02,1.549672347813084994e-01,-1.445017449365097739e-01,-1.269776443732008042e-01,-1.749422015598041044e-02,-2.058277486324036273e-02,-1.298568154634518190e-01,1.038627870223764876e-02,4.035737135006502857e-02,-8.045143456318271102e-02,-7.802274089049078543e-02,1.401188607074631554e-01,1.148897673792892149e-01,-5.345348742273439008e-02,-1.388275723426688202e-01,1.085984773506652595e-01,1.581001395932797593e-02,-8.665279549463147934e-02,1.756272640792294615e-02
-1.194993487430595774e-01,8.635764652735930524e-02,-1.349980723719426956e-01,-3.613026743544801855e-02,9.311583407683793334e-02,1.730212236786653757e-01,5.110163913884026299e-02,-1.784006452660198416e-01,-3.320038933429193123e-02,1.527730689530339137e-01,1.689923583029830367e-01,9.929769920641123848e-02,-2.147808929776140463e-01,1.385351228309021354e-01,-6.906215737329837734e-02,-1.788193738846566988e-02,4.661563683413525588e-02,2.243231045263725520e-01,8.034632152876086675e-03,3.151520975175421679e-02
-2.262635334751672278e-01,-3.263506021574632404e-02,1.143202321133210686e-01,-1.976579111653652410e-01,2.130815564380364180e-01,3.787279290674755439e-02,-1.850193913893217745e-01,3.413052074006533987e-02,2.447576804544418505e-02,1.102646791407912996e-01,-3.099812079069143300e-02,1.218788794014424165e-01,1.119085449995704251e-01,-8.297819528593528005e-02,3.598477829011335893e-02,-1.815136752586550828e-01,-1.857104459311452183e-01,-1.916255159071248437e-01,8.024660361145555254e-02,-1.614322969260392204e-01
-2.219721712785190926e-01,8.556385212380815397e-02,3.080986875880477663e-02,1.502955892150180384e-02,6.865754933208689792e-02,-8.625460974540229142e-02,-1.177123605818757440e-01,-1.959436273942872786e-01,6.515442320957169631e-02,6.981414041289354944e-02,9.484734572646466577e-02,9.137872208039399258e-02,-5.537133875516414561e-02,2.019258837478920821e-01,-1.124643241493195056e-03,3.308488354554754707e-02,-5.476767465722398587e-02,-2.914070496119300357e-02,-1.179744342523715850e-01,-9.484370070680434028e-02
-1.578700600420725186e-02,7.138238651252880318e-02,-4.444037553654997530e-02,-1.885383833346288840e-01,1.645556979818574572e-01,1.367087484297022648e-01,-3.892211130869440705e-01,-7.470049725189414902e-02,7.366754877176484584e-02,2.131842534039869452e-01,-1.127235327537212950e-01,4.923542537941402730e-02,2.005297009004301800e-02,8.765486292296537085e-02,6.563917468843943892e-02,1.944123434994251554e-01,-6.827835622392551540e-02,1.795292742871231750e-01,-1.798061906182479019e-01,-7.595930482037496767e-02
-3.698564960006520130e-03,-1.836980957119128677e-01,6.020193420198804990e-02,1.408717086666563811e-02,1.218664366484111805e-01,-6.471034679347566210e-02,6.522089623261298486e-03,-1.132109998783662058e-01,4.205649371576322681e-02,-6.071832834023658393e-02,2.269341197113304842e-01,9.088046414696922259e-02,5.413417919835067371e-02,5.200778730848369669e-02,-1.531936024700954468e-01,-5.734517649626235530e-02,1.621041726417138396e-03,3.924831697208955306e-02,-8.504821360122705176e-04,1.309846099592584800e-01
1.306137537629160905e-01,-8.063918952331480816e-02,-1.009459875081069741e-01,-8.834290807232628162e-02,-2.309018862734309521e-02,-6.110868859481537185e-02,2.185501220962643709e-01,-1.581398617867490752e-01,-5.938972083225355081e-02,-2.338261679677312854e-02,-1.499389952574046447e-01,1.554766380540469339e-01,-2.248329028994223294e-02,-6.487903372411726877e-02,1.349498960695403871e-01,-7.887968754136709393e-02,-3.676498529684972538e-02,-1.946370840101599095e-02,-4.313196787306826374e-02,-1.814899762885099910e-02
1.406119709353644276e-01,-2.526101437124305890e-02,-1.000451008793602214e-01,-1.254290289315011242e-01,1.128249804157870073e-01,-3.129510879780061927e-02,1.629084088623039897e-02,-7.989708715628926483e-02,-2.838758384098445386e-01,-1.760191257483873506e-01,9.578487330441717851e-02,-1.141244858423092479e-01,-7.741561988588055443e-02,3.441939916984710496e-02,2.456860139801585186e-02,-1.616305275752613901e-01,1.243107549421072905e-01,-9.632715787537413088e-02,4.600623419730884289e-02,-6.324668194406628252e-02
-1.339201851347411251e-02,3.728521694310085732e-02,3.698794340588962282e-02,-4.543665352049741646e-02,-1.089071115738810339e-02,3.907414606172346372e-02,1.004828920111770080e-01,-3.864235749893090571e-02,2.093044283937567640e-01,-6.208495282771362561e-02,-3.684729763944916137e-02,-3.832398858647938222e-02,-2.771122127077455533e-01,1.634740491774795690e-01,-4.298155372862502016e-02,-1.342949832560541845e-01,1.336721828569456816e-01,6.766589546834213265e-03,-1.045981332658548479e-01,-8.489333525999703811e-02
-1.820845178051963276e-01,-4.715357583437342071e-02,-8.393222131410374431e-02,1.222584104738855260e-01,1.501653121260663748e-01,6.995734361991104433e-02,1.866983660338277992e-02,2.099618492204755049e-01,-1.615125592381521646e-01,-2.066057023202942378e-01,-1.668660998547147056e-01,4.290006209049904845e-02,-3.071643349119566879e-02,-5.960239524621628593e-02,2.330623827574055951e-01,1.781689339717033582e-01,-1.441518999826604253e-01,1.898015288531613304e-02,-3.395544523904890921e-01,5.745454714514222627e-02
-2.972577651076270880e-02,3.565590082990302556e-02,-6.915941306402194344e-02,-5.686531395040805847e-02,9.145051143646810987e-02,-1.146376842105046451e-01,3.642322614424617008e-03,-9.298230128772067005e-02,1.125870659718714306e-01,-1.330850319261407122e-01,-7.703560659100289199e-02,-1.536699062409818961e-01,-9.283408868578352235e-02,-3.915064730008664673e-02,-2.178981108981696557e-02,2.475838889641375842e-02,4.157004739451138076e-02,1.710215151098062880e-02,3.795652953025042964e-02,2.235103236000393276e-02
-9.466906238620606540e-02,-5.456879962502552556e-02,1.110981304110346402e-02,-5.137655685280519136e-02,-1.145317141048718401e-02,-7.556513620997012959e-02,-1.485632255565389193e-01,-1.078985859435180328e-03,1.782619259656414157e-01,9.443776951796306607e-02,8.389468400579072616e-02,3.586598810300071355e-02,3.664152257610519409e-02,9.513539289217511075e-02,1.496912094655377390e-01,5.029891521767150542e-02,-2.863968911474312762e-02,-1.594758887649221635e-01,-1.125381556478010636e-01,5.483630290078478353e-04
1.929588349086505672e-02,-1.006491865777184719e-01,-1.297829019142068552e-01,-2.460124303784157473e-01,-3.021848510359455980e-02,-5.618108114327430291e-02,1.225924286609791081e-01,-5.276065629383966393e-02,4.852701160600254859e-02,4.300195923936939169e-02,-6.178398227105807994e-03,1.973570041731535427e-02,1.764426813013893758e-01,-1.586555766745884610e-01,-1.296368024680137343e-01,-2.136496804964397866e-01,-1.874649441696580321e-01,-1.433640392341824221e-02,-5.548032089462828775e-02,1.670400752016778512e-01
5.678275127868401273e-02,1.117028538717943359e-01,3.679542106832714432e-02,-9.335203545275889969e-02,4.300471431471226263e-02,-2.081703441081987627e-02,-7.635740250406930496e-02,-1.038971374441854945e-01,-1.254349762427192649e-05,-5.212804026491255072e-02,1.353745031880077866e-02,-1.156347835900339294e-01,1.387518690871092364e-01,-4.599072226643048655e-02,-2.625561702469650371e-03,2.768565828305284693e-02,-1.232673878555405472e-01,-4.856216696967366464e-02,6.524998291245726056e-02,7.936822557101418443e-04
-1.350494487230360918e-01,1.633478942884611373e-02,3.286369991164952986e-02,7.849351341394250614e-02,-3.562958691118718602e-02,-2.713566435531591936e-02,-1.691418558536581310e-02,-9.742879671096354999e-03,-8.758710812852879557e-02,9.837723930651245952e-02,-5.498993320466626089e-03,4.180938292594586769e-02,-4.365721869696762014e-03,9.772532104618067428e-02,-2.278576849913449553e-03,-4.381066315999057603e-02,1.453372063767933431e-01,-9.806240042370656385e-02,1.227275772336682003e-01,9.315444037248776787e-02
9.274619207298399892e-02,2.555210373183224304e-01,7.046014710308259876e-02,2.776536472771569675e-01,2.840118389155278644e-02,-9.284590121168374843e-02,-2.565660186669724285e-01,1.680060526783206110e-01,1.151630251641329594e-01,4.588885055022585285e-02,1.742061953272768804e-01,-4.186287023422965298e-03,-3.423961493750241059e-01,3.971826964155889678e-02,-9.279306473268866817e-02,7.803961593285166365e-02,1.611236573764474045e-01,-1.221257906920964476e-01,-2.187446535396938285e-01,-5.334359124440995331e-02
1.054944531221072013e-01,-7.974150459414788839e-02,-5.647230530241078433e-02,-1.176602760581595547e-01,5.800851458193081317e-02,-6.256294241106712117e-02,1.319603934043548921e-01,3.285385250337463647e-02,2.008192775414236741e-01,-4.336003128811261043e-02,-6.720465786754434290e-02,7.535687090751530537e-02,-3.605912272096924165e-04,-8.153169652455173610e-02,-8.339413320950273684e-03,2.431178769284625396e-01,9.145028193191009902e-02,1.306375402934957797e-01,4.429509067020516444e-02,-8.291253946264107166e-02
1.606644819353388043e-02,-4.332502848963960818e-02,1.251259915852382526e-02,-2.491075758404935961e-02,-2.947676773882386761e-02,5.080235555990502555e-03,-2.476710375164628553e-03,3.171906347654146474e-02,5.412386052897730226e-02,-9.655116110858086645e-03,2.156644465279594636e-02,-3.527023713844142094e-02,3.525145150382437420e-02,5.021434478587834260e-03,1.888894263716123581e-02,8.169577550234808153e-03,1.387929020918970621e-02,-9.372729778493779640e-03,1.085523531100959782e-02,2.997787887168756882e-02
-5.354095323313217553e-02,5.308042827097443628e-02,-1.067801368346255192e-01,1.187514730663954132e-01,5.449219090629759538e-02,4.557270358193348664e-03,8.934963590944960954e-02,2.770611346720847426e-02,3.658295262019786720e-03,-8.721899105032951405e-02,1.411869387730222969e-01,-6.240603388236882348e-02,-1.213641993772414211e-02,2.733911831959185551e-02,-7.545847907207232919e-02,-4.051595540811896157e-02,-1.490913341288526150e-01,2.447533966810633982e-02,2.660260232342723935e-02,5.400648922506368771e-02
-1.149365029379283559e-01,-2.072941523217834425e-01,-8.479358203539608119e-02,-2.861137947137917248e-01,-2.558570146061326933e-01,2.626988444822929425e-02,1.657602816732989259e-02,-9.266690166918731264e-02,-5.250443424230910594e-02,1.103575528888963153e-01,-1.876305216319315572e-02,-2.451114686353696448e-01,1.826015813598780013e-01,1.686823256290417850e-01,-1.797151613767332123e-01,-1.293924578364030187e-01,2.647707939759385565e-01,2.266665925645009183e-01,8.646376523063174779e-02,3.005439851053495204e-01
2.460677586196522576e-02,9.198625731208175116e-02,-5.218693686770892876e-02,-3.075977151912682311e-02,-1.852045291207568556e-03,-2.468477232339551242e-02,-1.851688491741712572e-02,3.123602382863540500e-02,8.504667853809898259e-02,1.224065990861421260e-01,1.212644829888566977e-01,-3.577470828007013604e-02,-2.290313070938060705e-02,6.685120768813736236e-02,-8.366696955875026556e-03,5.997259716000685748e-02,-1.183472942342277956e-01,-1.831479792336231094e-02,3.621985327593328641e-02,-3.400769145503845792e-02
-1.747152263659050228e-02,6.690521207055429020e-02,7.702623032816523219e-02,-6.492594846874490122e-02,1.876968101140972373e-02,9.417270829692894751e-02,5.214590309210655195e-02,1.050349860627043941e-01,4.480278978837808415e-03,3.209258438613680348e-02,1.243212705886756822e-02,4.785775820587569868e-02,-5.899894636563429023e-02,-5.785901673743454321e-02,4.162824012572788335e-02,-3.399551468203891591e-02,5.724312140326148768e-02,8.595045506262062596e-03,5.358233784881639289e-04,3.829799355043801701e-02
-3.468759965491007013e-02,3.473198745768747708e-02,4.246401093067257368e-03,-1.831261410574838711e-03,-9.698325421625913698e-03,-7.468392417105283732e-02,-2.145707009585107183e-02,-4.920414358876758730e-03,5.005493698719992723e-02,-1.390729602856448886e-02,1.408527325760104351e-02,2.598278983893748811e-02,-1.098042366728707239e-02,-1.870819226363325261e-02,1.841708533018006008e-02,1.676574310182664396e-02,-7.101602278164378945e-02,1.594140831582064460e-02,-4.396060597117943530e-02,-2.240402814144863003e-02
2.517905732047848177e-01,-2.915727288819519591e-02,3.317452817642507767e-03,-7.143036104648059492e-03,4.312817110621694483e-02,1.382389072712136846e-02,-1.191487986066441795e-02,-2.152376396503588030e-01,1.058014370149316929e-01,8.059247783778389351e-02,-1.915265831457804713e-02,2.424417610791000932e-01,-4.011026001994039136e-02,-2.216811998622973956e-01,-6.910460390274385245e-02,-3.031183992994285203e-01,-3.856286625294647052e-02,6.959626998739842918e-02,-1.848737235856041661e-01,-1.582868624319300754e-01
